category_id,date,hour,num_sells_in_hour
4832,2018-05-29,06,4
4832,2018-05-29,07,8
4832,2018-05-29,08,7
4832,2018-05-29,09,7
4832,2018-05-29,10,5
4832,2018-05-29,11,5
4832,2018-05-29,12,5
4832,2018-05-29,13,4
4832,2018-05-29,14,5
4832,2018-05-29,15,8
4832,2018-05-29,16,2
4832,2018-05-29,17,7
4832,2018-05-29,18,2
4832,2018-05-29,19,1
4832,2018-05-29,20,5
4832,2018-05-30,04,1
4832,2018-05-30,05,4
4832,2018-05-30,06,4
4832,2018-05-30,07,4
4832,2018-05-30,08,11
4832,2018-05-30,09,4
4832,2018-05-30,10,3
4832,2018-05-30,11,6
4832,2018-05-30,12,3
4832,2018-05-30,13,5
4832,2018-05-30,14,4
4832,2018-05-30,15,1
4832,2018-05-30,16,2
4832,2018-05-30,17,8
4832,2018-05-30,18,4
4832,2018-05-30,19,4
4832,2018-05-30,20,4
4832,2018-05-31,04,1
4832,2018-05-31,05,1
4832,2018-05-31,06,4
4832,2018-05-31,07,2
4832,2018-05-31,08,15
4832,2018-05-31,09,3
4832,2018-05-31,10,3
4832,2018-05-31,11,3
4832,2018-05-31,12,6
4832,2018-05-31,13,3
4832,2018-05-31,14,5
4832,2018-05-31,15,11
4832,2018-05-31,16,8
4832,2018-05-31,17,7
4832,2018-05-31,18,8
4832,2018-05-31,19,8
4832,2018-05-31,20,1
4832,2018-06-01,04,2
4832,2018-06-01,05,3
4832,2018-06-01,06,2
4832,2018-06-01,07,1
4832,2018-06-01,08,2
4832,2018-06-01,09,7
4832,2018-06-01,10,12
4832,2018-06-01,11,8
4832,2018-06-01,12,4
4832,2018-06-01,13,4
4832,2018-06-01,14,5
4832,2018-06-01,15,7
4832,2018-06-01,16,6
4832,2018-06-01,17,5
4832,2018-06-01,18,6
4832,2018-06-01,19,2
4832,2018-06-01,20,5
4832,2018-06-02,05,1
4832,2018-06-02,06,4
4832,2018-06-02,07,9
4832,2018-06-02,08,3
4832,2018-06-02,09,5
4832,2018-06-02,10,4
4832,2018-06-02,11,5
4832,2018-06-02,12,3
4832,2018-06-02,13,7
4832,2018-06-02,14,3
4832,2018-06-02,15,3
4832,2018-06-02,16,4
4832,2018-06-02,17,8
4832,2018-06-02,18,5
4832,2018-06-02,19,5
4832,2018-06-02,20,8
4832,2018-06-03,06,2
4832,2018-06-03,07,4
4832,2018-06-03,08,3
4832,2018-06-03,09,6
4832,2018-06-03,10,7
4832,2018-06-03,11,4
4832,2018-06-03,12,4
4832,2018-06-03,13,3
4832,2018-06-03,14,2
4832,2018-06-03,15,3
4832,2018-06-03,16,5
4832,2018-06-03,17,10
4832,2018-06-03,18,6
4832,2018-06-03,19,4
4832,2018-06-03,20,7
4832,2018-06-04,04,1
4832,2018-06-04,05,5
4832,2018-06-04,06,9
4832,2018-06-04,07,2
4832,2018-06-04,08,8
4832,2018-06-04,09,5
4832,2018-06-04,10,1
4832,2018-06-04,11,7
4832,2018-06-04,12,4
4832,2018-06-04,13,6
4832,2018-06-04,14,7
4832,2018-06-04,15,6
4832,2018-06-04,16,14
4832,2018-06-04,17,12
4832,2018-06-04,18,7
4832,2018-06-04,19,5
4832,2018-06-04,20,3
4832,2018-06-05,04,2
4832,2018-06-05,05,1
4832,2018-06-05,06,7
4832,2018-06-05,07,5
4832,2018-06-05,08,3
4832,2018-06-05,09,2
4832,2018-06-05,10,4
4832,2018-06-05,11,3
4832,2018-06-05,12,6
4832,2018-06-05,13,10
4832,2018-06-05,14,2
4832,2018-06-05,15,3
4832,2018-06-05,16,6
4832,2018-06-05,17,5
4832,2018-06-05,18,5
4832,2018-06-05,19,5
4832,2018-06-05,20,4
4832,2018-06-06,04,2
4832,2018-06-06,05,1
4832,2018-06-06,06,5
4832,2018-06-06,07,3
4832,2018-06-06,08,3
4832,2018-06-06,09,4
4832,2018-06-06,10,5
4832,2018-06-06,11,1
4832,2018-06-06,12,5
4832,2018-06-06,13,5
4832,2018-06-06,14,6
4832,2018-06-06,15,6
4832,2018-06-06,16,2
4832,2018-06-06,17,4
4832,2018-06-06,18,6
4832,2018-06-06,19,6
4832,2018-06-06,20,2
4832,2018-06-07,04,3
4832,2018-06-07,05,8
4832,2018-06-07,06,2
4832,2018-06-07,07,9
4832,2018-06-07,08,5
4832,2018-06-07,09,2
4832,2018-06-07,10,7
4832,2018-06-07,11,5
4832,2018-06-07,12,3
4832,2018-06-07,13,2
4832,2018-06-07,14,8
4832,2018-06-07,15,10
4832,2018-06-07,16,6
4832,2018-06-07,17,5
4832,2018-06-07,18,4
4832,2018-06-07,19,5
4832,2018-06-07,20,3
4832,2018-06-08,05,2
4832,2018-06-08,06,4
4832,2018-06-08,07,7
4832,2018-06-08,08,6
4832,2018-06-08,09,3
4832,2018-06-08,10,4
4832,2018-06-08,11,6
4832,2018-06-08,12,8
4832,2018-06-08,13,2
4832,2018-06-08,14,11
4832,2018-06-08,15,5
4832,2018-06-08,16,8
4832,2018-06-08,17,7
4832,2018-06-08,18,1
4832,2018-06-08,19,5
4832,2018-06-08,20,5
4837,2018-05-12,12,6
4837,2018-05-12,13,8
4837,2018-05-12,14,4
4837,2018-05-12,15,6
4837,2018-05-12,16,3
4837,2018-05-12,17,2
4837,2018-05-12,18,8
4837,2018-05-12,19,2
4837,2018-05-12,20,3
4837,2018-05-13,04,2
4837,2018-05-13,05,1
4837,2018-05-13,06,2
4837,2018-05-13,07,1
4837,2018-05-13,08,1
4837,2018-05-13,09,3
4837,2018-05-13,10,5
4837,2018-05-13,11,1
4837,2018-05-13,12,3
4837,2018-05-13,13,3
4837,2018-05-13,14,5
4837,2018-05-13,15,3
4837,2018-05-13,16,6
4837,2018-05-13,17,4
4837,2018-05-13,18,2
4837,2018-05-13,19,7
4837,2018-05-13,20,8
4837,2018-05-14,06,4
4837,2018-05-14,07,5
4837,2018-05-14,08,1
4837,2018-05-14,09,2
4837,2018-05-14,10,1
4837,2018-05-14,11,6
4837,2018-05-14,12,3
4837,2018-05-14,13,2
4837,2018-05-14,14,5
4837,2018-05-14,15,4
4837,2018-05-14,16,1
4837,2018-05-14,17,5
4837,2018-05-14,18,2
4837,2018-05-14,19,2
4837,2018-05-14,20,2
4837,2018-05-15,05,1
4837,2018-05-15,06,2
4837,2018-05-15,07,2
4837,2018-05-15,08,2
4837,2018-05-15,09,2
4837,2018-05-15,10,5
4837,2018-05-15,11,3
4837,2018-05-15,12,1
4837,2018-05-15,13,6
4837,2018-05-15,14,3
4837,2018-05-15,15,2
4837,2018-05-15,16,3
4837,2018-05-15,17,3
4837,2018-05-15,18,3
4837,2018-05-15,19,5
4837,2018-05-15,20,2
4837,2018-05-16,04,2
4837,2018-05-16,07,4
4837,2018-05-16,08,2
4837,2018-05-16,09,2
4837,2018-05-16,10,5
4837,2018-05-16,11,1
4837,2018-05-16,12,2
4837,2018-05-16,14,4
4837,2018-05-16,15,6
4837,2018-05-16,16,2
4837,2018-05-16,17,4
4837,2018-05-16,18,2
4837,2018-05-16,19,7
4837,2018-05-17,06,2
4837,2018-05-17,08,2
4837,2018-05-17,10,3
4837,2018-05-17,11,2
4837,2018-05-17,12,1
4837,2018-05-17,13,8
4837,2018-05-17,14,1
4837,2018-05-17,15,2
4837,2018-05-17,16,6
4837,2018-05-17,17,4
4837,2018-05-17,18,3
4837,2018-05-17,19,3
4837,2018-05-17,20,4
4837,2018-05-18,05,2
4837,2018-05-18,06,5
4837,2018-05-18,08,2
4837,2018-05-18,09,2
4837,2018-05-18,10,5
4837,2018-05-18,11,1
4837,2018-05-18,13,6
4837,2018-05-18,14,6
4837,2018-05-18,15,3
4837,2018-05-18,16,6
4837,2018-05-18,18,5
4837,2018-05-18,19,2
4837,2018-05-18,20,1
4837,2018-05-19,05,1
4837,2018-05-19,07,4
4837,2018-05-19,08,5
4837,2018-05-19,09,3
4837,2018-05-19,10,3
4837,2018-05-19,11,3
4837,2018-05-19,12,3
4837,2018-05-19,13,2
4837,2018-05-19,14,3
4837,2018-05-19,15,2
4837,2018-05-19,16,4
4837,2018-05-19,17,3
4837,2018-05-19,18,3
4837,2018-05-19,19,4
4837,2018-05-19,20,1
4837,2018-05-20,04,1
4837,2018-05-20,06,3
4837,2018-05-20,07,1
4837,2018-05-20,09,3
4837,2018-05-20,10,6
4837,2018-05-20,11,2
4837,2018-05-20,12,5
4837,2018-05-20,13,3
4837,2018-05-20,15,6
4837,2018-05-20,16,5
4837,2018-05-20,17,4
4837,2018-05-20,18,5
4837,2018-05-20,19,3
4837,2018-05-21,04,1
4837,2018-05-21,05,2
4837,2018-05-21,07,2
4837,2018-05-21,08,2
4837,2018-05-21,09,9
4837,2018-05-21,10,2
4837,2018-05-21,11,7
4837,2018-05-21,12,5
4837,2018-05-21,14,5
4837,2018-05-21,15,2
4837,2018-05-21,16,2
4837,2018-05-21,17,5
4837,2018-05-21,19,3
4837,2018-05-21,20,6
4837,2018-05-22,04,1
4837,2018-05-22,06,1
4837,2018-05-22,07,2
4837,2018-05-22,08,6
4837,2018-05-22,09,3
4837,2018-05-22,10,2
4837,2018-05-22,11,6
4837,2018-05-22,12,2
4837,2018-05-22,13,2
4837,2018-05-22,14,4
4837,2018-05-22,15,4
4837,2018-05-22,16,1
4837,2018-05-22,17,3
4837,2018-05-22,18,4
4837,2018-05-22,19,1
4837,2018-05-22,20,1
4837,2018-05-23,04,1
4837,2018-05-23,05,1
4837,2018-05-23,06,2
4837,2018-05-23,07,6
4837,2018-05-23,08,1
4837,2018-05-23,09,2
4837,2018-05-23,10,8
4837,2018-05-23,11,4
4837,2018-05-23,12,4
4837,2018-05-23,13,6
4837,2018-05-23,14,5
4837,2018-05-23,15,5
4837,2018-05-23,16,3
4837,2018-05-23,17,3
4837,2018-05-23,18,3
4837,2018-05-23,19,3
4837,2018-05-23,20,3
4837,2018-05-24,07,3
4837,2018-05-24,08,6
4837,2018-05-24,09,2
4837,2018-05-24,10,4
4837,2018-05-24,11,3
4837,2018-05-24,12,4
4837,2018-05-24,16,3
4837,2018-05-24,17,3
4837,2018-05-24,18,1
4837,2018-05-24,19,4
4837,2018-05-24,20,2
4837,2018-05-25,04,1
4837,2018-05-25,06,2
4837,2018-05-25,07,1
4837,2018-05-25,08,6
4837,2018-05-25,09,4
4837,2018-05-25,10,6
4837,2018-05-25,11,6
4837,2018-05-25,12,7
4837,2018-05-25,13,1
4837,2018-05-25,14,4
4837,2018-05-25,15,1
4837,2018-05-25,16,6
4837,2018-05-25,17,4
4837,2018-05-25,18,3
4837,2018-05-25,19,1
4837,2018-05-25,20,5
4837,2018-05-26,05,3
4837,2018-05-26,06,2
4837,2018-05-26,07,1
4837,2018-05-26,09,6
4837,2018-05-26,10,2
4837,2018-05-26,11,2
4837,2018-05-26,12,5
4837,2018-05-26,13,6
4837,2018-05-26,14,5
4837,2018-05-26,15,2
4837,2018-05-26,16,5
4837,2018-05-26,17,1
4837,2018-05-26,18,1
4837,2018-05-26,19,2
4837,2018-05-26,20,2
4837,2018-05-27,05,2
4837,2018-05-27,06,2
4837,2018-05-27,08,1
4837,2018-05-27,09,6
4837,2018-05-27,10,2
4837,2018-05-27,11,4
4837,2018-05-27,12,6
4837,2018-05-27,13,4
4837,2018-05-27,14,3
4837,2018-05-27,15,6
4837,2018-05-27,16,5
4837,2018-05-27,17,1
4837,2018-05-27,18,5
4837,2018-05-27,19,3
4837,2018-05-27,20,2
4837,2018-05-28,04,2
4837,2018-05-28,05,4
4837,2018-05-28,07,1
4837,2018-05-28,08,1
4837,2018-05-28,09,4
4837,2018-05-28,11,7
4837,2018-05-28,12,4
4837,2018-05-28,13,2
4837,2018-05-28,14,6
4837,2018-05-28,15,3
4837,2018-05-28,16,4
4837,2018-05-28,17,1
4837,2018-05-28,18,2
4837,2018-05-28,19,5
4837,2018-05-28,20,5
4837,2018-05-29,08,6
4837,2018-05-29,09,1
4837,2018-05-29,10,3
4837,2018-05-29,11,6
4837,2018-05-29,12,1
4837,2018-05-29,13,2
4837,2018-05-29,14,4
4837,2018-05-29,15,3
4837,2018-05-29,16,3
4837,2018-05-29,18,5
4837,2018-05-29,19,3
4837,2018-05-29,20,1
4837,2018-05-30,04,1
4837,2018-05-30,06,1
4837,2018-05-30,07,1
4837,2018-05-30,08,2
4837,2018-05-30,09,5
4837,2018-05-30,10,1
4837,2018-05-30,11,3
4837,2018-05-30,12,4
4837,2018-05-30,13,5
4837,2018-05-30,14,4
4837,2018-05-30,16,7
4837,2018-05-30,17,1
4837,2018-05-30,18,1
4837,2018-05-30,19,4
4837,2018-05-30,20,7
4837,2018-05-31,04,1
4837,2018-05-31,08,3
4837,2018-05-31,09,5
4837,2018-05-31,10,2
4837,2018-05-31,11,2
4837,2018-05-31,12,1
4837,2018-05-31,13,2
4837,2018-05-31,14,2
4837,2018-05-31,16,6
4837,2018-05-31,17,5
4837,2018-05-31,18,5
4837,2018-05-31,19,2
4837,2018-05-31,20,3
4837,2018-06-01,04,3
4837,2018-06-01,05,2
4837,2018-06-01,06,2
4837,2018-06-01,07,1
4837,2018-06-01,08,3
4837,2018-06-01,09,1
4837,2018-06-01,10,3
4837,2018-06-01,11,6
4837,2018-06-01,12,5
4837,2018-06-01,13,1
4837,2018-06-01,14,5
4837,2018-06-01,16,1
4837,2018-06-01,17,1
4837,2018-06-01,19,1
4837,2018-06-01,20,2
4837,2018-06-02,04,2
4837,2018-06-02,05,1
4837,2018-06-02,06,4
4837,2018-06-02,07,2
4837,2018-06-02,08,1
4837,2018-06-02,09,1
4837,2018-06-02,10,4
4837,2018-06-02,11,3
4837,2018-06-02,12,4
4837,2018-06-02,13,4
4837,2018-06-02,14,3
4837,2018-06-02,15,1
4837,2018-06-02,16,2
4837,2018-06-02,17,3
4837,2018-06-02,18,4
4837,2018-06-02,19,3
4837,2018-06-02,20,6
4837,2018-06-03,06,1
4837,2018-06-03,07,7
4837,2018-06-03,08,3
4837,2018-06-03,09,3
4837,2018-06-03,10,5
4837,2018-06-03,11,4
4837,2018-06-03,12,1
4837,2018-06-03,13,3
4837,2018-06-03,14,3
4837,2018-06-03,15,3
4837,2018-06-03,16,1
4837,2018-06-03,17,5
4837,2018-06-03,18,2
4837,2018-06-03,20,2
4837,2018-06-04,05,1
4837,2018-06-04,07,6
4837,2018-06-04,08,1
4837,2018-06-04,09,3
4837,2018-06-04,11,2
4837,2018-06-04,12,3
4837,2018-06-04,14,6
4837,2018-06-04,15,4
4837,2018-06-04,16,2
4837,2018-06-04,17,4
4837,2018-06-04,18,4
4837,2018-06-04,19,4
4837,2018-06-04,20,3
4837,2018-06-05,06,1
4837,2018-06-05,07,1
4837,2018-06-05,08,2
4837,2018-06-05,09,3
4837,2018-06-05,10,7
4837,2018-06-05,11,7
4837,2018-06-05,12,7
4837,2018-06-05,13,3
4837,2018-06-05,14,1
4837,2018-06-05,15,4
4837,2018-06-05,16,4
4837,2018-06-05,17,2
4837,2018-06-05,18,5
4837,2018-06-05,19,2
4837,2018-06-05,20,1
4837,2018-06-06,05,2
4837,2018-06-06,06,1
4837,2018-06-06,07,1
4837,2018-06-06,08,2
4837,2018-06-06,09,1
4837,2018-06-06,11,1
4837,2018-06-06,12,2
4837,2018-06-06,13,2
4837,2018-06-06,14,3
4837,2018-06-06,15,4
4837,2018-06-06,16,4
4837,2018-06-06,17,3
4837,2018-06-06,18,6
4837,2018-06-06,19,6
4837,2018-06-06,20,1
4837,2018-06-07,04,5
4837,2018-06-07,05,1
4837,2018-06-07,07,2
4837,2018-06-07,08,6
4837,2018-06-07,09,2
4837,2018-06-07,11,1
4837,2018-06-07,12,1
4837,2018-06-07,13,2
4837,2018-06-07,14,4
4837,2018-06-07,15,6
4837,2018-06-07,17,4
4837,2018-06-07,18,3
4837,2018-06-07,19,3
4837,2018-06-07,20,2
4837,2018-06-08,06,3
4837,2018-06-08,07,3
4837,2018-06-08,08,5
4837,2018-06-08,09,1
4837,2018-06-08,10,3
4837,2018-06-08,11,2
4837,2018-06-08,12,1
4837,2018-06-08,14,3
4837,2018-06-08,15,1
4837,2018-06-08,16,1
4837,2018-06-08,17,3
4837,2018-06-08,18,3
4837,2018-06-08,19,5
4842,2018-05-14,11,2
4842,2018-05-14,12,5
4842,2018-05-14,13,10
4842,2018-05-14,14,6
4842,2018-05-14,15,21
4842,2018-05-14,16,11
4842,2018-05-14,17,12
4842,2018-05-14,18,7
4842,2018-05-14,19,10
4842,2018-05-14,20,5
4842,2018-05-15,04,2
4842,2018-05-15,05,1
4842,2018-05-15,06,4
4842,2018-05-15,07,6
4842,2018-05-15,08,14
4842,2018-05-15,09,14
4842,2018-05-15,10,10
4842,2018-05-15,11,9
4842,2018-05-15,12,16
4842,2018-05-15,13,21
4842,2018-05-15,14,9
4842,2018-05-15,15,10
4842,2018-05-15,16,13
4842,2018-05-15,17,17
4842,2018-05-15,18,21
4842,2018-05-15,19,11
4842,2018-05-15,20,6
4842,2018-05-16,05,3
4842,2018-05-16,06,6
4842,2018-05-16,07,9
4842,2018-05-16,08,6
4842,2018-05-16,09,8
4842,2018-05-16,10,12
4842,2018-05-16,11,9
4842,2018-05-16,12,12
4842,2018-05-16,13,11
4842,2018-05-16,14,13
4842,2018-05-16,15,17
4842,2018-05-16,16,12
4842,2018-05-16,17,13
4842,2018-05-16,18,20
4842,2018-05-16,19,19
4842,2018-05-16,20,3
4842,2018-05-17,04,1
4842,2018-05-17,05,3
4842,2018-05-17,07,3
4842,2018-05-17,08,5
4842,2018-05-17,09,13
4842,2018-05-17,10,15
4842,2018-05-17,11,13
4842,2018-05-17,12,12
4842,2018-05-17,13,11
4842,2018-05-17,14,9
4842,2018-05-17,15,8
4842,2018-05-17,16,17
4842,2018-05-17,17,14
4842,2018-05-17,18,13
4842,2018-05-17,19,11
4842,2018-05-17,20,8
4842,2018-05-18,04,1
4842,2018-05-18,05,3
4842,2018-05-18,06,4
4842,2018-05-18,07,15
4842,2018-05-18,08,13
4842,2018-05-18,09,10
4842,2018-05-18,10,8
4842,2018-05-18,11,23
4842,2018-05-18,12,16
4842,2018-05-18,13,16
4842,2018-05-18,14,11
4842,2018-05-18,15,12
4842,2018-05-18,16,13
4842,2018-05-18,17,14
4842,2018-05-18,18,15
4842,2018-05-18,19,17
4842,2018-05-18,20,6
4842,2018-05-19,04,2
4842,2018-05-19,05,4
4842,2018-05-19,06,5
4842,2018-05-19,07,11
4842,2018-05-19,08,10
4842,2018-05-19,09,9
4842,2018-05-19,10,4
4842,2018-05-19,11,6
4842,2018-05-19,12,11
4842,2018-05-19,13,9
4842,2018-05-19,14,10
4842,2018-05-19,15,7
4842,2018-05-19,16,16
4842,2018-05-19,17,14
4842,2018-05-19,18,14
4842,2018-05-19,19,12
4842,2018-05-19,20,13
4842,2018-05-20,04,2
4842,2018-05-20,05,1
4842,2018-05-20,06,8
4842,2018-05-20,07,3
4842,2018-05-20,08,7
4842,2018-05-20,09,10
4842,2018-05-20,10,21
4842,2018-05-20,11,17
4842,2018-05-20,12,8
4842,2018-05-20,13,10
4842,2018-05-20,14,12
4842,2018-05-20,15,16
4842,2018-05-20,16,9
4842,2018-05-20,17,19
4842,2018-05-20,18,22
4842,2018-05-20,19,18
4842,2018-05-20,20,8
4842,2018-05-21,05,1
4842,2018-05-21,06,10
4842,2018-05-21,07,12
4842,2018-05-21,08,6
4842,2018-05-21,09,14
4842,2018-05-21,10,11
4842,2018-05-21,11,8
4842,2018-05-21,12,11
4842,2018-05-21,13,12
4842,2018-05-21,14,8
4842,2018-05-21,15,13
4842,2018-05-21,16,13
4842,2018-05-21,17,34
4842,2018-05-21,18,19
4842,2018-05-21,19,13
4842,2018-05-21,20,14
4842,2018-05-22,05,3
4842,2018-05-22,06,4
4842,2018-05-22,07,14
4842,2018-05-22,08,6
4842,2018-05-22,09,18
4842,2018-05-22,10,12
4842,2018-05-22,11,11
4842,2018-05-22,12,9
4842,2018-05-22,13,7
4842,2018-05-22,14,10
4842,2018-05-22,15,8
4842,2018-05-22,16,10
4842,2018-05-22,17,9
4842,2018-05-22,18,12
4842,2018-05-22,19,18
4842,2018-05-22,20,8
4842,2018-05-23,05,3
4842,2018-05-23,07,9
4842,2018-05-23,08,6
4842,2018-05-23,09,5
4842,2018-05-23,10,12
4842,2018-05-23,11,11
4842,2018-05-23,12,11
4842,2018-05-23,13,7
4842,2018-05-23,14,16
4842,2018-05-23,15,12
4842,2018-05-23,16,20
4842,2018-05-23,17,13
4842,2018-05-23,18,25
4842,2018-05-23,19,12
4842,2018-05-23,20,7
4842,2018-05-24,05,5
4842,2018-05-24,06,5
4842,2018-05-24,07,7
4842,2018-05-24,08,10
4842,2018-05-24,09,10
4842,2018-05-24,10,8
4842,2018-05-24,11,17
4842,2018-05-24,12,13
4842,2018-05-24,13,15
4842,2018-05-24,14,12
4842,2018-05-24,15,13
4842,2018-05-24,16,15
4842,2018-05-24,17,20
4842,2018-05-24,18,14
4842,2018-05-24,19,9
4842,2018-05-24,20,8
4842,2018-05-25,05,3
4842,2018-05-25,06,3
4842,2018-05-25,07,12
4842,2018-05-25,08,10
4842,2018-05-25,09,10
4842,2018-05-25,10,12
4842,2018-05-25,11,17
4842,2018-05-25,12,13
4842,2018-05-25,13,13
4842,2018-05-25,14,17
4842,2018-05-25,15,12
4842,2018-05-25,16,15
4842,2018-05-25,17,12
4842,2018-05-25,18,13
4842,2018-05-25,19,18
4842,2018-05-25,20,9
4842,2018-05-26,05,4
4842,2018-05-26,06,5
4842,2018-05-26,07,10
4842,2018-05-26,08,8
4842,2018-05-26,09,15
4842,2018-05-26,10,9
4842,2018-05-26,11,9
4842,2018-05-26,12,18
4842,2018-05-26,13,13
4842,2018-05-26,14,11
4842,2018-05-26,15,16
4842,2018-05-26,16,13
4842,2018-05-26,17,10
4842,2018-05-26,18,14
4842,2018-05-26,19,18
4842,2018-05-26,20,12
4842,2018-05-27,04,2
4842,2018-05-27,05,2
4842,2018-05-27,06,6
4842,2018-05-27,07,6
4842,2018-05-27,08,7
4842,2018-05-27,09,10
4842,2018-05-27,10,12
4842,2018-05-27,11,10
4842,2018-05-27,12,11
4842,2018-05-27,13,14
4842,2018-05-27,14,7
4842,2018-05-27,15,13
4842,2018-05-27,16,17
4842,2018-05-27,17,9
4842,2018-05-27,18,15
4842,2018-05-27,19,24
4842,2018-05-27,20,14
4842,2018-05-28,05,2
4842,2018-05-28,06,4
4842,2018-05-28,07,10
4842,2018-05-28,08,13
4842,2018-05-28,09,11
4842,2018-05-28,10,10
4842,2018-05-28,11,10
4842,2018-05-28,12,10
4842,2018-05-28,13,15
4842,2018-05-28,14,6
4842,2018-05-28,15,9
4842,2018-05-28,16,17
4842,2018-05-28,17,15
4842,2018-05-28,18,15
4842,2018-05-28,19,14
4842,2018-05-28,20,5
4842,2018-05-29,05,4
4842,2018-05-29,06,7
4842,2018-05-29,07,7
4842,2018-05-29,08,10
4842,2018-05-29,09,14
4842,2018-05-29,10,7
4842,2018-05-29,11,10
4842,2018-05-29,12,15
4842,2018-05-29,13,13
4842,2018-05-29,14,6
4842,2018-05-29,15,14
4842,2018-05-29,16,13
4842,2018-05-29,17,9
4842,2018-05-29,18,12
4842,2018-05-29,19,18
4842,2018-05-29,20,4
4842,2018-05-30,04,3
4842,2018-05-30,05,3
4842,2018-05-30,06,5
4842,2018-05-30,07,13
4842,2018-05-30,08,14
4842,2018-05-30,09,17
4842,2018-05-30,10,15
4842,2018-05-30,11,10
4842,2018-05-30,12,10
4842,2018-05-30,13,12
4842,2018-05-30,14,11
4842,2018-05-30,15,5
4842,2018-05-30,16,12
4842,2018-05-30,17,14
4842,2018-05-30,18,23
4842,2018-05-30,19,21
4842,2018-05-30,20,6
4842,2018-05-31,04,1
4842,2018-05-31,05,5
4842,2018-05-31,06,1
4842,2018-05-31,07,2
4842,2018-05-31,08,16
4842,2018-05-31,09,9
4842,2018-05-31,10,14
4842,2018-05-31,11,17
4842,2018-05-31,12,9
4842,2018-05-31,13,7
4842,2018-05-31,14,8
4842,2018-05-31,15,21
4842,2018-05-31,16,14
4842,2018-05-31,17,13
4842,2018-05-31,18,18
4842,2018-05-31,19,24
4842,2018-05-31,20,7
4842,2018-06-01,04,1
4842,2018-06-01,05,3
4842,2018-06-01,06,7
4842,2018-06-01,07,8
4842,2018-06-01,08,15
4842,2018-06-01,09,17
4842,2018-06-01,10,6
4842,2018-06-01,11,9
4842,2018-06-01,12,19
4842,2018-06-01,13,16
4842,2018-06-01,14,21
4842,2018-06-01,15,14
4842,2018-06-01,16,14
4842,2018-06-01,17,24
4842,2018-06-01,18,16
4842,2018-06-01,19,15
4842,2018-06-01,20,6
4842,2018-06-02,05,1
4842,2018-06-02,06,5
4842,2018-06-02,07,8
4842,2018-06-02,08,8
4842,2018-06-02,09,16
4842,2018-06-02,10,11
4842,2018-06-02,11,17
4842,2018-06-02,12,16
4842,2018-06-02,13,10
4842,2018-06-02,14,17
4842,2018-06-02,15,10
4842,2018-06-02,16,17
4842,2018-06-02,17,13
4842,2018-06-02,18,26
4842,2018-06-02,19,12
4842,2018-06-02,20,6
4842,2018-06-03,05,3
4842,2018-06-03,06,8
4842,2018-06-03,07,7
4842,2018-06-03,08,14
4842,2018-06-03,09,14
4842,2018-06-03,10,14
4842,2018-06-03,11,8
4842,2018-06-03,12,9
4842,2018-06-03,13,17
4842,2018-06-03,14,5
4842,2018-06-03,15,12
4842,2018-06-03,16,12
4842,2018-06-03,17,17
4842,2018-06-03,18,17
4842,2018-06-03,19,22
4842,2018-06-03,20,6
4842,2018-06-04,04,1
4842,2018-06-04,05,1
4842,2018-06-04,06,8
4842,2018-06-04,07,17
4842,2018-06-04,08,6
4842,2018-06-04,09,9
4842,2018-06-04,10,9
4842,2018-06-04,11,11
4842,2018-06-04,12,5
4842,2018-06-04,13,9
4842,2018-06-04,14,12
4842,2018-06-04,15,13
4842,2018-06-04,16,26
4842,2018-06-04,17,22
4842,2018-06-04,18,15
4842,2018-06-04,19,18
4842,2018-06-04,20,7
4842,2018-06-05,04,2
4842,2018-06-05,05,3
4842,2018-06-05,06,8
4842,2018-06-05,07,11
4842,2018-06-05,08,8
4842,2018-06-05,09,7
4842,2018-06-05,10,12
4842,2018-06-05,11,12
4842,2018-06-05,12,11
4842,2018-06-05,13,19
4842,2018-06-05,14,16
4842,2018-06-05,15,21
4842,2018-06-05,16,16
4842,2018-06-05,17,14
4842,2018-06-05,18,21
4842,2018-06-05,19,11
4842,2018-06-05,20,5
4842,2018-06-06,04,1
4842,2018-06-06,05,3
4842,2018-06-06,06,2
4842,2018-06-06,07,10
4842,2018-06-06,08,16
4842,2018-06-06,09,17
4842,2018-06-06,10,12
4842,2018-06-06,11,20
4842,2018-06-06,12,11
4842,2018-06-06,13,16
4842,2018-06-06,14,12
4842,2018-06-06,15,26
4842,2018-06-06,16,12
4842,2018-06-06,17,15
4842,2018-06-06,18,19
4842,2018-06-06,19,15
4842,2018-06-06,20,7
4842,2018-06-07,04,1
4842,2018-06-07,05,3
4842,2018-06-07,06,4
4842,2018-06-07,07,6
4842,2018-06-07,08,16
4842,2018-06-07,09,12
4842,2018-06-07,10,13
4842,2018-06-07,11,7
4842,2018-06-07,12,11
4842,2018-06-07,13,6
4842,2018-06-07,14,9
4842,2018-06-07,15,15
4842,2018-06-07,16,12
4842,2018-06-07,17,15
4842,2018-06-07,18,21
4842,2018-06-07,19,19
4842,2018-06-07,20,9
4842,2018-06-08,04,1
4842,2018-06-08,06,7
4842,2018-06-08,07,12
4842,2018-06-08,08,11
4842,2018-06-08,09,10
4842,2018-06-08,10,17
4842,2018-06-08,11,17
4842,2018-06-08,12,13
4842,2018-06-08,13,11
4842,2018-06-08,14,13
4842,2018-06-08,15,18
4842,2018-06-08,16,24
4842,2018-06-08,17,18
